epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(2, 4)",TERMS IN HISTORY,6,"(800,)",False,"During the English Civil War, the Parliamentarians were given this derisive nickname for their close-cropped hair",the Roundheads,0,3
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(3, 4)",HELP ME WITH THE TITLE,26,"(800,)",False,William S. Burroughs got this title from Jack Kerouac,Naked Lunch,0,3
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(4, 4)",CHRIS P.,16,"(800,)",False,"The 9 days this actor worked on ""All the Money in the World"" were well spent: he got an Oscar nomination",Christopher Plummer,1,0
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(5, 4)",OUTSIDE,20,"(800,)",False,"On your next beach vacation, make sure your bindings are tight for this activity",wakeboarding,1,0
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(6, 4)",TENDER INSIDE,29,"(800,)",False,Meuniere is a popular preparation for the Dover type of this flatfish with a delicate texture,sole,1,0
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(1, 5)","HOT, COLD OR IN BETWEEN",14,"(1000,)",False,"We give the mild weather you might find in Florida a ""B""-plus, this adjective",balmy,1,0
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(2, 5)",TERMS IN HISTORY,7,"(1000,)",True,"This adjective meaning ""Germanic"" is the name of a medieval order of knights founded by Germans in the holy land",Teutonic,1,0
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(3, 5)",HELP ME WITH THE TITLE,27,"(1000,)",False,"It was the sequel to ""The Winds of War""",War and Remembrance,0,3
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(4, 5)",CHRIS P.,28,"(1000,)",False,Classical guitarist Christopher Parkening was 16 in 1964 when he got a spot in a master class taught by this Spaniard,Andrés Segovia,0,3
7825,2018-09-21,Kyle Jones game 8.,Jeopardy,"(5, 5)",OUTSIDE,21,"(1000,)",False,A traceur is a practitioner of this gymnastic urban running & jumping pastime,parkour,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(1, 1)",IT'S A BIBLICAL THING,9,"(400,)",False,"When the shepherds get to see newborn Jesus in Bethlehem, they find him lying in this trough",a manger,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(2, 1)",COUNTRIES WITH FEWER THAN 1 MILLION PEOPLE,2,"(400,)",False,"The 750,000 people of Bhutan live in these mountains, which include the 24,800-foot Gangkar Puensum",the Himalayas,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(3, 1)",LINES FROM THE TV COMEDY,8,"(400,)",False,"""You're the secretary to the vice president. That's like being Garfunkel's roadie""",Veep,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(4, 1)",ONE GIANT LEAP,20,"(400,)",False,Raise a toast to this man for his 19th century discoveries in microbiology & for saving the French wine industry,Pasteur,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(5, 1)",SENATORS IN THE 115th CONGRESS,1,"(400,)",False,She was the Boston Globe Magazine's Bostonian of the Year for 2009,(Elizabeth) Warren,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(6, 1)",ALTERNATIVES TO COACHELLA?,25,"(400,)",False,This king of Wakanda is the alter ego of the Black Panther,T\'Challa,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(1, 2)",IT'S A BIBLICAL THING,12,"(800,)",False,Noah figures out that the waters have receded after seeing this type of leaf in the mouth of a dove,an olive branch (or leaf),1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(2, 2)",COUNTRIES WITH FEWER THAN 1 MILLION PEOPLE,3,"(800,)",False,"Winter sports & duty-free shopping lure 8 million tourists a year to this 76,000-strong nation of the Pyrenees",Andorra,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(3, 2)",LINES FROM THE TV COMEDY,10,"(800,)",False,"Dwight: ""I'm all about loyalty... I'm going wherever they value loyalty the most""",The Office,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(4, 2)",ONE GIANT LEAP,21,"(800,)",False,"Around 150 A.D. while working at this library city, Ptolemy wrote ""Guide to Geography"", the first of its kind",Alexandria,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(5, 2)",SENATORS IN THE 115th CONGRESS,4,"(800,)",False,"(House Democratic Leader Nancy Pelosi gives the clue.) Currently the longest-serving Republican in the Senate is this man from Utah who has announced he'll step down at the end of his term, after 4 decades of service",(Orrin) Hatch,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(6, 2)",ALTERNATIVES TO COACHELLA?,26,"(800,)",False,"A Grimm fairy tale says, ""As...she always looked dusty and dirty, they called her"" this name",Cinderella,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(1, 3)",IT'S A BIBLICAL THING,14,"(1200,)",False,He pushes on 2 pillars & brings the house down for some sweet revenge in Judges 16,Samson,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(2, 3)",COUNTRIES WITH FEWER THAN 1 MILLION PEOPLE,5,"(1200,)",False,"Suriname's citizens converse in Taki-Taki Creole, English & this official language",Dutch,1,1
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(3, 3)",LINES FROM THE TV COMEDY,17,"(1200,)",False,"Alec Baldwin on this show: ""Yes, my daughter is Canadian American but I'm going to treat her just like a human baby""",30 Rock,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(4, 3)",ONE GIANT LEAP,22,"(1200,)",False,In the 18th century Thomas Newcomen & James Watt developed this source of power,steam,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(5, 3)",SENATORS IN THE 115th CONGRESS,11,"(1200,)",False,The 2 independents in the current Senate are Angus King Jr. of Maine & this guy from a nearby state,(Bernie) Sanders,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(6, 3)",ALTERNATIVES TO COACHELLA?,27,"(1200,)",False,Braiding is one way to make this Sabbath staple,challah,1,1
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(1, 4)",IT'S A BIBLICAL THING,15,"(3500,)",True,In 1 Samuel David pulls 5 of these from a brook; they will come in handy,stones,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(2, 4)",COUNTRIES WITH FEWER THAN 1 MILLION PEOPLE,6,"(1600,)",False,The small African nation of Djibouti has a strategic location on this sea,the Red Sea,1,1
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(3, 4)",LINES FROM THE TV COMEDY,18,"(1600,)",False,"""Have you seen that movie? Maris & I rented the video. I don't mind telling you, we pushed our beds together that night""",Frasier,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(4, 4)",ONE GIANT LEAP,23,"(1600,)",False,His important experiments included launching the 1st successful liquid propellant rocket; it only traveled 184 feet,Robert Goddard,0,3
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(5, 4)",SENATORS IN THE 115th CONGRESS,13,"(1600,)",False,"In April of 2018, she became the first sitting U.S. senator to give birth",(Tammy) Duckworth,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(6, 4)",ALTERNATIVES TO COACHELLA?,28,"(1600,)",False,"This word precedes ""leopard dog"" in the name of the official pooch of Louisiana",Catahoula,0,3
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(1, 5)",IT'S A BIBLICAL THING,16,"(2000,)",False,"In legend this weapon that pierced Jesus' side has become one ""of destiny"" that confers superpowers",a spear,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(2, 5)",COUNTRIES WITH FEWER THAN 1 MILLION PEOPLE,7,"(3000,)",True,"This European country has about 33,000 people; the country that completely surrounds it has about 60 million",San Marino,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(3, 5)",LINES FROM THE TV COMEDY,19,"(2000,)",False,"On this '90s show: ""I can handle it. 'Handle' is my middle name. Actually, it's the middle part of my first name""",Friends,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(4, 5)",ONE GIANT LEAP,24,"(2000,)",False,"In the '70s Dennis Ritchie created this computer language & your web browser is likely written in it or in it ""++""",C,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(5, 5)",SENATORS IN THE 115th CONGRESS,30,"(2000,)",False,"She's the main (well, senior) senator from Maine",(Susan) Collins,1,0
7825,2018-09-21,Kyle Jones game 8.,Double Jeopardy,"(6, 5)",ALTERNATIVES TO COACHELLA?,29,"(2000,)",False,"A town in Italy gave its name to this dance, once thought to be the remedy for the painful bite of a large, hairy spider",a tarantella,1,0
7825,2018-09-21,Kyle Jones game 8.,Final Jeopardy,"(1, 1)",COLOR ETYMOLOGY,0,"(3001, 5000, 2200)",False,This word for a gem & a shade of blue derives from the name of a Eurasian country from which gems came to Western Europe,turquoise,0,3
7826,2018-09-24,,Jeopardy,"(1, 1)",GALAPAGOS: PLANTS & ANIMALS,26,"(200,)",False,"(Alex presents from the Galapagos Islands.) A 2013 study on diving mammals, like these Galapagos sea lions, found that they contain a positively charged myoglobin; it's a protein that allows them to store this gas, which permits them to stay underwater longer as they hunt for their fish prey",oxygen,1,0
7826,2018-09-24,,Jeopardy,"(2, 1)",THE COMPANY CAR,21,"(200,)",False,Truck around in its Tacoma,Toyota,1,0
7826,2018-09-24,,Jeopardy,"(3, 1)",IT CAN'T GET MUCH WORSE,16,"(200,)",False,"Vividly described in Samuel Pepys' diary, this 4-day catastrophe that destroyed most of the city began on Sept. 2, 1666",the Great Fire of London,1,0
7826,2018-09-24,,Jeopardy,"(4, 1)",FASHION FROM HEAD TO TOE,11,"(200,)",False,"urbandictionary.com has harsh words for the hairdo called a ""man"" this, ""used by hipsters""",a bun,1,0
7826,2018-09-24,,Jeopardy,"(5, 1)",WORDS FROM THE COMICS,1,"(200,)",False,This substance that weakens or cripples Superman can now mean a substance that affects any particular person,kryptonite,1,0
7826,2018-09-24,,Jeopardy,"(6, 1)","IN THE ""FOR"" CAST",2,"(200,)",False,"1994: Sally Field, Tom Hanks, Robin Wright",Forrest Gump,1,0
7826,2018-09-24,,Jeopardy,"(1, 2)",GALAPAGOS: PLANTS & ANIMALS,27,"(400,)",False,"(Alex presents from the Galapagos Islands.) With eyes that are adapted for its hunting time when small fish rise to the surface to feed on plankton, the swallowtail gull is the only gull that can be described by this 9-letter adjective",nocturnal,1,0
7826,2018-09-24,,Jeopardy,"(2, 2)",THE COMPANY CAR,22,"(400,)",False,There's only one consonant in this maker of the S7,Audi,1,0
7826,2018-09-24,,Jeopardy,"(3, 2)",IT CAN'T GET MUCH WORSE,17,"(400,)",False,Messina was destroyed in a 1908 earthquake that devastated this Italian island,Sicily,1,0
7826,2018-09-24,,Jeopardy,"(4, 2)",FASHION FROM HEAD TO TOE,12,"(400,)",False,"It's the mammalian mustache sported here, flippers not included",a walrus,1,1
7826,2018-09-24,,Jeopardy,"(5, 2)",WORDS FROM THE COMICS,3,"(400,)",False,"This character inspired a suit, a collar & shoe with his name",Buster Brown,0,3
7826,2018-09-24,,Jeopardy,"(6, 2)","IN THE ""FOR"" CAST",7,"(400,)",False,"1992: Clint Eastwood, Gene Hackman,Morgan Freeman",Unforgiven,1,0
7826,2018-09-24,,Jeopardy,"(1, 3)",GALAPAGOS: PLANTS & ANIMALS,28,"(600,)",False,"(Alex presents from the Galapagos islands.) Over 60,000 acres of the Galapagos Islands have been set aside for beneficial crops, like this grass of the genus Saccharum; this primitive but very effective press is helping to extract the juices--go Jimmy, go Jimmy",sugar cane,1,0
7826,2018-09-24,,Jeopardy,"(2, 3)",THE COMPANY CAR,23,"(600,)",False,Sail on by in this brand's Armada,Nissan,1,0
7826,2018-09-24,,Jeopardy,"(3, 3)",IT CAN'T GET MUCH WORSE,18,"(600,)",False,"In 1887 a flood of this ""colorful"" river in China flattened 1,500 villages",the Yellow River,1,0
7826,2018-09-24,,Jeopardy,"(4, 3)",FASHION FROM HEAD TO TOE,13,"(600,)",False,A sweater with a collar a bit more assertive than a crewneck is called a mock this,a turtleneck,1,0
7826,2018-09-24,,Jeopardy,"(5, 3)",WORDS FROM THE COMICS,4,"(600,)",False,"This 2-word name for a rich benefactor comes from a ""Little Orphan Annie"" character",Daddy Warbucks,1,0
7826,2018-09-24,,Jeopardy,"(6, 3)","IN THE ""FOR"" CAST",8,"(600,)",False,"2008: Russell Brand,Mila Kunis,Jason Segel",Forgetting Sarah Marshall,1,0
7826,2018-09-24,,Jeopardy,"(1, 4)",GALAPAGOS: PLANTS & ANIMALS,29,"(1200,)",True,"(Alex presents from the Galapagos Islands.) ""Darwin's finches writ large"" is how Carl Safina describes this soaring bird; the waved type here in the Galapagos is the only truly tropical type, & it has evolved distinct markings that help provide its name",the albatross,0,1
7826,2018-09-24,,Jeopardy,"(2, 4)",THE COMPANY CAR,24,"(800,)",False,Need some insight on its Insight? OK--the car gets 44 MPG,Honda,0,3
7826,2018-09-24,,Jeopardy,"(3, 4)",IT CAN'T GET MUCH WORSE,19,"(800,)",False,British kids no longer worked this job after some as young as 7 were killed doing it in an 1838 Yorkshire disaster,coal mining,1,0
7826,2018-09-24,,Jeopardy,"(4, 4)",FASHION FROM HEAD TO TOE,14,"(800,)",False,"Stockings in an open diamond-shaped pattern are called these, which honestly, does not sound sexy at all",fishnet,1,0
7826,2018-09-24,,Jeopardy,"(5, 4)",WORDS FROM THE COMICS,5,"(800,)",False,This alliterative term for a social misfit comes from the title comic strip character seen here,sad sack,0,3
7826,2018-09-24,,Jeopardy,"(6, 4)","IN THE ""FOR"" CAST",9,"(800,)",False,"2006:Hugo Weaving,Natalie Portman,John Hurt",V for Vendetta,1,0
7826,2018-09-24,,Jeopardy,"(1, 5)",GALAPAGOS: PLANTS & ANIMALS,30,"(1000,)",False,"(Alex presents from the Galapagos Islands.) Portulaca, which is this type of plant named for its water-storing tissues, will turn a bright yellow in the rainy season, & the land iguanas that feast on this plant will eagerly approach visitors, if they happen to be wearing yellow",succulents,0,3
7826,2018-09-24,,Jeopardy,"(2, 5)",THE COMPANY CAR,25,"(1000,)",False,Its Mirage from Japan is no mirage,a Mitsubishi,1,0
7826,2018-09-24,,Jeopardy,"(3, 5)",IT CAN'T GET MUCH WORSE,20,"(1000,)",False,In 1989 this hurricane that followed Gabrielle caused $3 billion in damage to Charleston,Hugo,0,3
7826,2018-09-24,,Jeopardy,"(4, 5)",FASHION FROM HEAD TO TOE,15,"(1000,)",False,"Sure, you can put dimes or quarters in the slot in the strap of these ""relaxing"" shoes, but they have this name for a reason",penny loafers,1,0
7826,2018-09-24,,Jeopardy,"(5, 5)",WORDS FROM THE COMICS,6,"(1000,)",False,"Lockheed Martin adopted the name ""Skunk Works"" from a similar name for a backwoods still in this comic strip",Li\'l Abner,1,0
7826,2018-09-24,,Jeopardy,"(6, 5)","IN THE ""FOR"" CAST",10,"(1000,)",False,"1971: Sean Connery, Charles Gray, Jill St. John",Diamonds Are Forever,0,3
7826,2018-09-24,,Double Jeopardy,"(1, 1)",poetry,2,"(400,)",False,"archy, created by don marquis, writes in lower case; he's a cockroach & can't press a letter & this key at the same time",shift,1,0
7826,2018-09-24,,Double Jeopardy,"(2, 1)",RIVER WORDS,19,"(400,)",False,"The land beside a river prone to flooding is called the ""flood"" type of this flat area",a plain,1,0
7826,2018-09-24,,Double Jeopardy,"(3, 1)","""IN"", THE MIDDLE",1,"(400,)",False,Turndown service leaves one on your pillow,a mint,1,0
7826,2018-09-24,,Double Jeopardy,"(4, 1)",GOVERNMENT & POLITICS,15,"(400,)",False,In April 2018 Paul Ryan said he'd leave the House of Representatives & this top post there,Speaker,1,0
7826,2018-09-24,,Double Jeopardy,"(5, 1)",PAINTED LADIES,16,"(400,)",False,"His ""Arrangement in Grey and Black, No. 1"" is better known as his ""Mother""",Whistler,1,0
7826,2018-09-24,,Double Jeopardy,"(6, 1)",I'M A HUGE FAN!,18,"(400,)",False,"If you like Phish or this Andrew Lloyd Webber musical, you are a ""Phan""",Phantom of the Opera,1,0
7826,2018-09-24,,Double Jeopardy,"(1, 2)",poetry,7,"(800,)",False,"""i carry your heart with me"" & ""i am so glad and very"" are efforts from this twentieth century poet famous for using lower case",ee cummings,1,0
7826,2018-09-24,,Double Jeopardy,"(2, 2)",RIVER WORDS,20,"(800,)",False,"A tributary is a river that flows into another river; this 2,540-mile one joins the Mississippi River near St. Louis",the Missouri,1,0
7826,2018-09-24,,Double Jeopardy,"(3, 2)","""IN"", THE MIDDLE",3,"(800,)",False,"Here's the clue: it's a synonym for ""clue""",hint,1,0
7826,2018-09-24,,Double Jeopardy,"(4, 2)",GOVERNMENT & POLITICS,14,"(800,)",False,"Nominated to be the first woman to head this agency, Gina Haspel said she excelled at dead drops & back-alley meetings",the CIA,1,0
7826,2018-09-24,,Double Jeopardy,"(5, 2)",PAINTED LADIES,17,"(800,)",False,"Around 1875 he painted ""Dancers Preparing for the Ballet""",Degas,1,0
7826,2018-09-24,,Double Jeopardy,"(6, 2)",I'M A HUGE FAN!,21,"(800,)",False,"If you wanna rock & roll all nite & party every day, you might be part of this group's ""Army""",KISS,1,0
7826,2018-09-24,,Double Jeopardy,"(1, 3)",poetry,8,"(1200,)",False,"of the first 65 lines of his ""howl"", only 2 start with a capital letter: ""I"" & the ""P"" in ""Peyote""",(Allen) Ginsberg,1,0
7826,2018-09-24,,Double Jeopardy,"(3, 3)","""IN"", THE MIDDLE",4,"(1200,)",False,To draw back suddenly in fear or horror,flinch or cringe,0,3
7826,2018-09-24,,Double Jeopardy,"(4, 3)",GOVERNMENT & POLITICS,11,"(4200,)",True,"The govt. reached a milestone in 2018, awarding its 10 millionth of these protections; more than 100,000 have gone to IBM",patents,1,0
7826,2018-09-24,,Double Jeopardy,"(5, 3)",PAINTED LADIES,25,"(1200,)",False,"Seen here, John William Waterhouse's ""The Lady of Shalott"" was inspired by this Brit's narrative poem","Alfred, Lord Tennyson",0,3
7826,2018-09-24,,Double Jeopardy,"(6, 3)",I'M A HUGE FAN!,22,"(1200,)",False,"Sons of the Desert, a fan society of this comedy duo, is named for the pair's 1933 film",Laurel and Hardy,0,3
7826,2018-09-24,,Double Jeopardy,"(1, 4)",poetry,9,"(1600,)",False,adjective for the brand of poetry kits created by dave kapell when he moved words at random to try to beat writer's block,magnetic,0,3
7826,2018-09-24,,Double Jeopardy,"(3, 4)","""IN"", THE MIDDLE",5,"(1600,)",False,"A climber, especially in a European mountain range",an alpinist,0,3
7826,2018-09-24,,Double Jeopardy,"(4, 4)",GOVERNMENT & POLITICS,12,"(1600,)",False,"The front of a dollar bill says it's this kind of ""note"", representing the overseer of our banking system",Federal Reserve note,0,3
7826,2018-09-24,,Double Jeopardy,"(6, 4)",I'M A HUGE FAN!,23,"(1600,)",False,Jimmy Buffett's fans are Parrot Heads; children of Parrot Heads & younger fans are known as these little birds,Parakeets,1,0
7826,2018-09-24,,Double Jeopardy,"(1, 5)",poetry,10,"(2000,)",False,"she says her books like ""milk and honey"" have no capital letters because her mother tongue, punjabi, doesn't either",Rupi Kaur,0,3
