epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 1)",PHOTOGRAPHY,2,"(200,)",False,"Light regulator that comes in leaf, rotary & focal-plane types",a shutter,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 1)",SPELLING,18,"(200,)",False,"A creamy salad dressing made with raw egg yolk, oil, vinegar or lemon juice & seasonings",M-A-Y-O-N-N-A-I-S-E,1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 2)",GEOGRAPHY,6,"(400,)",False,Among principal mountain ranges in this country are the Wicklow & MacGillicuddy's Reeks,Ireland,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 2)",ACTORS & THEIR ROLES,1,"(400,)",False,"Clint Eastwood's role in “White Hunter, Black Heart” was inspired by this director of “The African Queen”",John Huston,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 2)",AMERICAN LITERATURE,22,"(400,)",False,C. Auguste Dupin is an amateur detective who appears in 3 of his short stories,(Edgar Allan) Poe,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 2)",HOLIDAYS & OBSERVANCES,13,"(400,)",False,"This N.Y. congresswoman, known for her hats, introduced the bill creating Women's Equality Day",Bella Abzug,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 2)",PHOTOGRAPHY,11,"(400,)",False,Film is coated with light sensitive halides of this metal suspended in gelatin,silver,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 2)",SPELLING,19,"(400,)",False,In German it means “lightning war”,B-L-I-T-Z-K-R-I-E-G,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 3)",GEOGRAPHY,8,"(600,)",False,"Associated with Jesus' childhood, this city in lower Galilee is the largest Arab city in Israel",Nazareth,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 3)",ACTORS & THEIR ROLES,3,"(600,)",False,2-time Oscar winner who made her feature film debut in “Julia” & played W. Allen's ex in “Manhattan”,Meryl Streep,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 3)",AMERICAN LITERATURE,20,"(600,)",False,Nick Adams is the protagonist in many of the short stories in this author's “In Our Time”,Hemingway,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 3)",HOLIDAYS & OBSERVANCES,14,"(600,)",False,The earliest date on which this holiday can fall is October 8th,Columbus Day,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 3)",PHOTOGRAPHY,15,"(600,)",False,This letter is used to designate the aperture of a lens,f,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 3)",SPELLING,28,"(600,)",False,"From the Greek, it's a fictitious name used by an author",P-S-E-U-D-O-N-Y-M,1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 4)",GEOGRAPHY,9,"(800,)",False,Bishop Albert of Livonia & his crusaders founded this capital of Latvia in 1201,Riga,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 4)",ACTORS & THEIR ROLES,4,"(800,)",False,Errol Flynn's last film with this frequent leading lady was “They Died With Their Boots On”,Olivia De Havilland,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 4)",AMERICAN LITERATURE,23,"(800,)",False,Edith Wharton's tragic tale of a New England farmer who falls in love with his wife's cousin Mattie,Ethan Frome,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 4)",HOLIDAYS & OBSERVANCES,26,"(800,)",False,Public law 99-54 recognizes “pause for the pledge” as part of this holiday,Flag Day,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 4)",PHOTOGRAPHY,16,"(3000,)",True,"In 1839 he was given an annuity of 6,000 francs for revealing his photographic process",(Louis) Daguerre,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 4)",SPELLING,29,"(800,)",False,The ancient Roman Pont du Gard is an example of this type of bridge built to carry water,A-Q-U-E-D-U-C-T,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 5)",GEOGRAPHY,10,"(1000,)",False,"Henry Bessemer set up shop in this English town, & it has since become famous for its steel",Sheffield,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 5)",ACTORS & THEIR ROLES,7,"(1000,)",False,The first film she starred in after her brief marriage to a prince was 1952's “Affair In Trinidad”,Rita Hayworth,1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 5)",AMERICAN LITERATURE,24,"(1000,)",False,Father of Pearl!  He's the minister in Hawthorne's “The Scarlet Letter”,(Arthur) Dimmesdale,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 5)",HOLIDAYS & OBSERVANCES,27,"(1000,)",False,This Jewish holiday begun in 165 B.C. celebrates the purification of the temple of Jerusalem,Hanukkah,1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 5)",PHOTOGRAPHY,17,"(1000,)",False,"Photographer of “Moonrise, Hernandez, N.M.”, he was a director of The Sierra Club 1934-71",Ansel Adams,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 5)",SPELLING,30,"(1000,)",False,The city in New York that's home to Vassar College,P-O-U-G-H-K-E-E-P-S-I-E,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(1, 1)",U.S. HISTORY,2,"(500,)",False,"Legend says this October 8, 1871 event began in a stable at Jefferson & DeKoven Streets in Chicago",Great Chicago Fire,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(2, 1)",BIBLICAL WOMEN,29,"(500,)",False,She was asked to “entice” Samson “and see wherein his great strength lieth”,Delilah,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(3, 1)",PHYSICAL SCIENCE,19,"(500,)",False,"Unlike glaciers, pack ice forms from this type of water",salt (seawater),1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(4, 1)",ARTISTS,16,"(500,)",False,He moved back to France from Tahiti in 1893 but returned to the South Seas permanently 2 years later,Gauguin,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(5, 1)",SHAKESPEARE,20,"(500,)",False,"Alas, you don't need an actor to play this character in “Hamlet”; all you need is a skull",Yorick,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(6, 1)",INTERNATIONAL PARKS,3,"(500,)",False,"Among the animals you'll find in this country's Kruger National Park are zebras, lions & giraffes",South Africa,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(1, 2)",U.S. HISTORY,4,"(1000,)",False,Andrew Jackson was fighting against 50 ships commanded by Edw. Packenham when he won this 1815 battle,Battle of New Orleans,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(2, 2)",BIBLICAL WOMEN,30,"(1000,)",False,"To the devout, this wife of King Ahab represented evil",Jezebel,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(3, 2)",PHYSICAL SCIENCE,18,"(1000,)",False,"Greek for whom a theorem about right triangles is named, he was 1 of the 1st to think the Earth is round",Pythagoras,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(4, 2)",ARTISTS,25,"(1000,)",False,In 1505 he was recalled to Rome to make a tomb for the Renaissance Pope Julius II,Michelangelo,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(5, 2)",SHAKESPEARE,21,"(1000,)",False,This historical play dramatizes the events which led to England's break with the Roman Catholic church,Henry VIII,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(6, 2)",INTERNATIONAL PARKS,9,"(1000,)",False,This Kenyan capital contains a 44-square-mile national park & game preserve,Nairobi,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(1, 3)",U.S. HISTORY,5,"(1500,)",False,"In 1831 the Anti-Masonic Party held the first of these ever, to prepare for the 1832 election",(nominating) convention,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(2, 3)",BIBLICAL WOMEN,28,"(1500,)",False,"Though in love with Rachel, Jacob was tricked into marrying this sister first",Leah,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(3, 3)",PHYSICAL SCIENCE,17,"(1500,)",False,"The quantum theory of electrodynamics explains some phenomena in terms of these, not waves",particles,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(4, 3)",ARTISTS,24,"(7000,)",True,Rockefeller Ctr. destroyed his “Man At The Crossroads” because of a Lenin look-alike in the mural,Diego Rivera,0,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(5, 3)",SHAKESPEARE,22,"(1500,)",False,"In this play's first scene, dastardly deeds are done at the tomb of the Andronici",Titus Andronicus,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(6, 3)",INTERNATIONAL PARKS,10,"(1500,)",False,Teide National Park in this Spanish archipelago is located on Tenerife Island,Canary Islands,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(1, 4)",U.S. HISTORY,6,"(2000,)",False,The Platt Amendment of 1901 provided for the withdrawal of U.S. troops from this country,Cuba,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(2, 4)",BIBLICAL WOMEN,27,"(2000,)",False,"A patron saint of cooks, she was the sister of Lazarus & Mary of Bethany",Martha,1,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(3, 4)",PHYSICAL SCIENCE,7,"(2000,)",False,Any process by which neutral atoms become electrically charged is called this,ionizations,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(4, 4)",ARTISTS,23,"(2000,)",False,He painted “The Transfiguration” & for 6 years directed the construction of St. Peter's Church in Rome,Raphael,0,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(5, 4)",SHAKESPEARE,15,"(9000,)",True,"He has 3 sons-in-law: the Duke of Albany, the Duke of Cornwall & the king of France",Lear,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(6, 4)",INTERNATIONAL PARKS,11,"(2000,)",False,1 of 2 South American countries each having a park on its side of Iguacu Falls,Brazil (or Argentina),1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(1, 5)",U.S. HISTORY,8,"(2500,)",False,William Jennings Bryan was elected to his first public office in this state,Nebraska,0,3
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(2, 5)",BIBLICAL WOMEN,26,"(2500,)",False,"While in the land of Midian, he married Zipporah, a daughter of Jethro",Moses,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(3, 5)",PHYSICAL SCIENCE,1,"(2500,)",False,2 of the 6 planetary probes launched by the U.S.,"Mariner & Voyager  (Ranger, Surveyor, Pioneer & Viking)",1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(4, 5)",ARTISTS,14,"(2500,)",False,This ancient Greek's only surviving original sculpture is “Hermes & Dionysus”,Praxiteles,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(5, 5)",SHAKESPEARE,13,"(2500,)",False,The renouncing of magic in this play is believed to be the bard's symbolic farewell to the stage,The Tempest,0,1
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Double Jeopardy,"(6, 5)",INTERNATIONAL PARKS,12,"(2500,)",False,"This Mexico City park, which antedates Columbus is believed to be the oldest in the Americas",Chapultepec,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Final Jeopardy,"(1, 1)",THE CALENDAR,0,"(2595, 4401, 4000, 8201)",False,This month was formerly called Quintilis,July,1,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(1, 1)",HISTORIC NAMES,16,"(200,)",False,According to family legend this British prime minister was part Iroquois on his mother's side,Sir Winston Churchill,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(2, 1)",THE AMERICAN FLAG,9,"(200,)",False,He was the first to refer to the flag as a star-spangled banner,Francis Scott Key,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(3, 1)",FACTS & FIGURES,29,"(200,)",False,A cube has this many faces,6,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(4, 1)",POTENT POTABLES,8,"(200,)",False,Yukon Jack is a whisky liqueur imported from this country,Canada,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(5, 1)",FAMOUS QUOTES,30,"(200,)",False,"The 4 words following FDR's “Yesterday, December 7, 1941– –a date which...”",will live in infamy,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(6, 1)",HITCHCOCK BLONDES,5,"(200,)",False,She met her prince while shooting her last Hitchcock film in Monaco,Princess Grace Kelly,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(1, 2)",HISTORIC NAMES,20,"(400,)",False,Kenyan leader whose first name meant “burning spear” & whose last name was Kikuyu for a fancy belt,Jomo Kenyatta,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(2, 2)",THE AMERICAN FLAG,11,"(400,)",False,"You can fly the flag 24 hours a day, but if you fly it at night, you have to do this",light it,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(3, 2)",FACTS & FIGURES,23,"(400,)",False,"Breaking his own major league record of 5, he pitched his 6th no-hitter June 11, 1990",Nolan Ryan,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(4, 2)",POTENT POTABLES,22,"(400,)",False,The main ingredient in a Chinese cocktail is the Jamaica type of this,rum,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(5, 2)",FAMOUS QUOTES,27,"(3000,)",True,“Dost thou love life? Then do not squander” this; “for that's the stuff life is made of”,time,0,1
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(6, 2)",HITCHCOCK BLONDES,4,"(400,)",False,It was curtains for this actress when the shower curtain was pulled back in “Psycho”,Janet Leigh,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(1, 3)",HISTORIC NAMES,19,"(600,)",False,"When this first lady died in 1818, her son was Secretary of State",Abigail Adams,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(2, 3)",THE AMERICAN FLAG,13,"(600,)",False,"The number of these was set by law in 1818, & it hasn't changed since",stripes,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(3, 3)",FACTS & FIGURES,12,"(600,)",False,In 1989 these accounted for over 45% of the Bureau of Printing & Engraving production,one dollar bills,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(4, 3)",POTENT POTABLES,28,"(600,)",False,The recipe for a basic stinger calls for equal parts white creme de menthe & this,brandy,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(5, 3)",FAMOUS QUOTES,24,"(600,)",False,"Probably Emile Zola's most famous quote, it's the title of a letter he wrote to the French president",J\'accuse,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(6, 3)",HITCHCOCK BLONDES,3,"(600,)",False,She was already Melanie Griffith's mother when she was attacked by “The Birds”,Tippie Hedren,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(1, 4)",HISTORIC NAMES,17,"(800,)",False,"E. Rosenberg's relationship to Sgt. David Greenglass, a major U.S. gov't witness against her",sister to brother,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(2, 4)",THE AMERICAN FLAG,14,"(800,)",False,The flag code says this is the preferable way to dispose of an old flag,by burning it,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(3, 4)",FACTS & FIGURES,10,"(800,)",False,"In the '60s there were just 400 breeding pairs of these birds in the continental U.S.; now there are over 2,600",bald eagles,1,1
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(4, 4)",POTENT POTABLES,25,"(800,)",False,Some folks put sugar in a champagne cocktail before adding the traditional dash of this,(Angostura) bitters,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(5, 4)",FAMOUS QUOTES,7,"(800,)",False,"She wrote, “Gentlemen always seem to remember blondes.”",Anita Loos,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(6, 4)",HITCHCOCK BLONDES,2,"(800,)",False,"In “North By Northwest”, Cary Grant asks her, “How does a girl like you get to be a girl like you?”",Eva Marie Saint,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(1, 5)",HISTORIC NAMES,18,"(1000,)",False,"In 1676 he led a rebellion against his cousin by marriage, Gov. Wm. Berkeley of Virginia",Nathaniel Bacon,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(2, 5)",THE AMERICAN FLAG,15,"(1000,)",False,"It was reported that the flag first flew here April 6, 1909",North Pole,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(3, 5)",FACTS & FIGURES,21,"(1000,)",False,Number of Americans who have walked on the moon,12,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(4, 5)",POTENT POTABLES,26,"(1000,)",False,A Gin Rickey usually contains the juice of this fruit,lime,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(5, 5)",FAMOUS QUOTES,6,"(1000,)",False,Thomas Paine line that precedes “The summer soldier & the sunshine patriot”,These are the times that try men\'s souls,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Jeopardy,"(6, 5)",HITCHCOCK BLONDES,1,"(1000,)",False,In 1935 this elegant blonde was handcuffed to Robert Donat in “The 39 Steps”,Madeleine Carroll,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(1, 1)",THE OLD WEST,16,"(500,)",False,"Jesse's less famous brother, he surrendered in 1882 & became a respected citizen",Frank,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(2, 1)",THE MYSTERIOUS EAST,7,"(500,)",False,Tonkin is the northern part of this country,Vietnam,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(3, 1)",NONFICTION,6,"(500,)",False,Her “North To The Orient” & “Listen! The Wind” tell of flights she took with her aviator husband,Anne Morrow Lindbergh,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(4, 1)",PHYSICS,21,"(500,)",False,"Deuterium is called heavy hydrogen, & deuterium oxide is called this",heavy water,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(5, 1)",MYTHS & LEGENDS,1,"(500,)",False,"The Roman goddess of peace, her name was the Roman word for peace",Pax,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(6, 1)",THE VIOLIN,24,"(500,)",False,A violin's fingerboard is made from this extremely hard black wood,ebony,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(1, 2)",THE OLD WEST,20,"(1000,)",False,"Morgan Earp survived this October 26, 1881 event but was assassinated a few months later",shootout (or gunfight) at the O.K. Corral,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(2, 2)",THE MYSTERIOUS EAST,8,"(1000,)",False,"This country's unit of currency is the Togrog, which is divided into 100 Mongo",Mongolia,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(3, 2)",NONFICTION,17,"(1000,)",False,He comments on sports as big business in his best seller “I Never Played The Game”,Howard Cosell,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(4, 2)",PHYSICS,15,"(1000,)",False,The use of transparent strands of glass to transmit light,fiber optics,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(5, 2)",MYTHS & LEGENDS,2,"(1000,)",False,"In Rome, this god who usually wore winged sandals was the god of merchants",Mercury,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(6, 2)",THE VIOLIN,25,"(1000,)",False,"This Israeli-born violinist, a former child prodigy, is known to his friends as “Pinky”",Pinchas Zukerman,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(1, 3)",THE OLD WEST,29,"(1500,)",False,"His nickname was short for his first name, Bartholomew; it didn't refer to a walking stick",Bat Masterson,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(2, 3)",THE MYSTERIOUS EAST,9,"(1500,)",False,This country leads the world in the production of rubber & tin,Malaysia,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(3, 3)",NONFICTION,18,"(1500,)",False,"In “Letters From The Field: 1925 - 1975”, she discussed anthropology methods she used",Margaret Mead,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(4, 3)",PHYSICS,14,"(1500,)",False,"Sometimes called the fourth state of matter, it's a mixture of ions & free electrons",plasma,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(5, 3)",MYTHS & LEGENDS,3,"(1500,)",False,Neptune was the Roman god of fresh water until he became associated with this Greek god of the sea,Poseidon,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(6, 3)",THE VIOLIN,26,"(1500,)",False,"One of these violins stolen in 1936, supposedly sold for $100; in 1987 it was worth $1 million",Stradivarius,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(1, 4)",THE OLD WEST,23,"(100,)",True,Robert Leroy Parker used this alias in honor of a rustler he rode with as a teenager,Butch Cassidy,0,1
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(2, 4)",THE MYSTERIOUS EAST,10,"(2000,)",False,The Komodo dragon is native only to this island nation,Indonesia,1,1
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(3, 4)",NONFICTION,19,"(2000,)",False,Dale Carnegie published material from his public speaking class in this 1936 book,How To Win Friends And Influence People,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(4, 4)",PHYSICS,13,"(2000,)",False,Homogenized milk is an example of this suspension of small droplets of one liquid in another,emulsion (or colloid),1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(5, 4)",MYTHS & LEGENDS,4,"(2000,)",False,Iphigenia was the daughter of Agamemnon & this evil queen,Clytemnestra,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(6, 4)",THE VIOLIN,27,"(2000,)",False,Early 19th C. virtuoso whose playing was so incredible some believed he was in league with the devil,Paganini,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(1, 5)",THE OLD WEST,30,"(2500,)",False,Cole Younger was probably the father of this lady desperado's daughter Pearl,Belle Starr,0,3
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(2, 5)",THE MYSTERIOUS EAST,11,"(2500,)",False,For some 2000 years these Chinese bureaucrats got their jobs by passing civil service tests,Mandarin,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(3, 5)",NONFICTION,22,"(1500,)",True,In this 1990 book Richard Nixon discusses life after his resignation,In the Arena,0,1
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(4, 5)",PHYSICS,12,"(2500,)",False,"From Greek for “icy cold”, the physics of very low temperatures is called this",cryogenics,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(5, 5)",MYTHS & LEGENDS,5,"(2500,)",False,"The “Aeneid” says when her brother killed her husband, she fled Tyre & later founded Carthage",Dido,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Double Jeopardy,"(6, 5)",THE VIOLIN,28,"(2500,)",False,This Lithuanian-born violinist taught master classes at USC before his death at age 86 in 1987,Jascha Heifetz,1,0
Super Jeopardy! 12,1990-09-01,Super Jeopardy! semifinal game 3.,Final Jeopardy,"(1, 1)",THE NOBEL PRIZE,0,"(1201, 10401, 8900)",False,In 1930 this novelist became the 1st American to win the Nobel Prize for literature,Sinclair Lewis,2,1
Super Jeopardy! 13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 1)",WORLD LEADERS,7,"(200,)",False,"Of Napoleon I, Napoleon II or Napoleon III, the one who never ruled France",Napoleon II,1,0
